hostname,ip_address,platform,vlan,mac_address,type,port
s1,192.168.2.231,ios,1,0012.3456.7890,DYNAMIC,Gi0/1
s1,192.168.2.231,ios,10,0012.3456.7891,DYNAMIC,Gi0/2
s1,192.168.2.231,ios,20,0012.3456.7892,DYNAMIC,Gi0/3
s2,192.168.2.232,ios,1,0012.3456.7893,DYNAMIC,Gi0/5
s2,192.168.2.232,ios,30,0012.3456.7894,DYNAMIC,Gi0/6
s3,192.168.2.233,nxos,1,0012.3456.7895,dynamic,Eth1/1
s3,192.168.2.233,nxos,40,0012.3456.7896,dynamic,Eth1/2
s3,192.168.2.233,nxos,50,0012.3456.7897,dynamic,Eth1/3
s3,192.168.2.233,nxos,60,0012.3456.7898,dynamic,Eth1/4
